fips,name,type,category,year,rne,ose,sjc,ssr,zindex
44,Rhode Island,Total,Total,2016,0.0021062101611225626,0.8041585996699653,3.9980317382211834,0.7638888888888888,-3.590951680346851
44,Rhode Island,Total,Total,2017,0.0017580881387390503,0.6872116419752778,3.914090821684366,0.7710244648318043,-5.8819780232309755
44,Rhode Island,Total,Total,2018,0.001190626437942467,0.7246393867262096,4.14821310287285,0.7429831595829992,-7.543339424966597
44,Rhode Island,Total,Total,2019,0.0016728021698499548,0.8396778395439464,3.971261921101494,0.7946360153256705,-2.8904149382919218
44,Rhode Island,Total,Total,2020,0.0015256407196970415,0.8071066699912303,3.7431713373536715,0.7574912891986063,-5.198356414918437
45,South Carolina,Total,Total,1996,,,8.978715557662927,0.7897848786010819,
45,South Carolina,Total,Total,1997,,,7.386333016900813,0.792046396023198,
45,South Carolina,Total,Total,1998,0.003099398783296042,0.8767240557040319,5.654674955699263,0.81404583616973,2.3217786676010905
45,South Carolina,Total,Total,1999,0.0026463604831701054,0.8961934262413895,9.0349366314085,0.8295191193511008,3.6621016913215194
45,South Carolina,Total,Total,2000,0.002474099852258989,0.8839268763275153,6.308795511580745,0.8428252643834288,2.39598693870055
45,South Carolina,Total,Total,2001,0.0018987486457351262,0.9184233380139114,7.067659369814724,0.8373249574663002,1.7490352643361442
45,South Carolina,Total,Total,2002,0.0020157673407431103,0.7967468319749541,5.842307125842453,0.7846793215769965,-2.314454872290846
45,South Carolina,Total,Total,2003,0.0022202400676099164,0.82555978306632,6.713495443820046,0.819930696618473,0.27708483433787534
45,South Carolina,Total,Total,2004,0.0025066694648283273,0.8075972464602632,6.275111786708893,0.7882780554293503,-0.7290011328102449
45,South Carolina,Total,Total,2005,0.002432808899054609,0.8481215056382773,6.543798227228552,0.8163950143815916,0.8819667927677485
45,South Carolina,Total,Total,2006,0.0022775200588901847,0.8581176554835891,5.774181608486944,0.7865853658536586,-0.7725273112722292
45,South Carolina,Total,Total,2007,0.002303983190445518,0.8568886544391042,7.984950867552784,0.8183683321264784,1.4309304787740391
45,South Carolina,Total,Total,2008,0.002350680972001489,0.9029093838196034,5.4453569841969385,0.7630011556582807,-0.9702094714117636
45,South Carolina,Total,Total,2009,0.002376379523422903,0.867604944338945,4.4380322588516625,0.7218251786695987,-3.425237122400296
45,South Carolina,Total,Total,2010,0.0023613645801608685,0.785199452582788,3.993399845415388,0.7663527615169254,-3.2119597451348927
45,South Carolina,Total,Total,2011,0.002493740234391146,0.6777775591882914,4.037676418248825,0.7827266238401142,-3.882778567112539
45,South Carolina,Total,Total,2012,0.002919106521999037,0.5753221320673919,4.214014890550931,0.7918866709594333,-4.036354446370023
45,South Carolina,Total,Total,2013,0.003006895676336436,0.6057009924670623,3.6695437524138974,0.7760566762728146,-4.219908274903655
45,South Carolina,Total,Total,2014,0.003236494640824377,0.725861838576098,4.23686208917499,0.815613570437634,-0.1829189653322194
45,South Carolina,Total,Total,2015,0.002941994048161457,0.7980366404463474,4.092652032793548,0.795459679241021,-0.5858302229664347
45,South Carolina,Total,Total,2016,0.002869060384461756,0.795575029748765,4.506483301223405,0.8011305822498587,-0.3914023870071247
45,South Carolina,Total,Total,2017,0.0025359543125447895,0.7764709379418323,4.272625958224098,0.8020854423972464,-1.488521627881005
45,South Carolina,Total,Total,2018,0.0026254044992742123,0.8323036217687366,4.934742364317696,0.7949458483754512,-0.4334546392115896
45,South Carolina,Total,Total,2019,0.0026195402953522475,0.8478698237447283,6.366249902402814,0.7859183485393051,0.0752371881432094
45,South Carolina,Total,Total,2020,0.0026180090385838975,0.851652417867698,5.322113283915034,0.7602315343225176,-1.2935736570849845
46,South Dakota,Total,Total,1996,,,5.855461976548511,0.7814241486068112,
46,South Dakota,Total,Total,1997,,,5.718716030007135,0.7822222222222223,
46,South Dakota,Total,Total,1998,0.00424016155722605,0.8589111906560883,6.035723764104131,0.8054607508532423,4.4550757298469295
46,South Dakota,Total,Total,1999,0.004317179795228369,0.8491303684651084,6.421805621445285,0.7966589861751152,4.321118487544183
46,South Dakota,Total,Total,2000,0.0039223787131734125,0.8889008575568876,6.805637142055768,0.8323895809739524,5.538574252435572
46,South Dakota,Total,Total,2001,0.0034691262073291164,0.905254890308233,5.549017641812626,0.7892857142857143,2.5994864765107306
46,South Dakota,Total,Total,2002,0.003648353884642013,0.9400993477671244,5.178811083918844,0.8100728155339806,4.13694034098925
46,South Dakota,Total,Total,2003,0.0033782504328421802,0.9296185795404904,4.2947171051511726,0.8122743682310469,3.0706323481840543
46,South Dakota,Total,Total,2004,0.003272684428511209,0.9241688511113848,5.215499561264597,0.8304542546385156,3.839187627626645
