fips,name,type,category,year,rne,ose,sjc,ssr,zindex
05,Arkansas,Total,Total,1996,,,6.512554483499727,0.7800705467372134,
05,Arkansas,Total,Total,1997,,,6.068225244032309,0.7701170117011701,
05,Arkansas,Total,Total,1998,0.0032700142429293254,0.8099423135864717,5.22600521115536,0.7765779184509403,0.12618184482594474
05,Arkansas,Total,Total,1999,0.003253757130355669,0.7867251468195912,5.334746178154201,0.7908303817394726,0.3257076854484331
05,Arkansas,Total,Total,2000,0.0031338062687264767,0.8500491167191728,5.838897210022593,0.7860165593376265,1.0412676410636137
05,Arkansas,Total,Total,2001,0.0034089771710413865,0.8987531987824231,5.817791914090321,0.7699963807455664,1.7731919728887036
05,Arkansas,Total,Total,2002,0.002995455281121643,0.8826582175133955,5.429193027010706,0.7667812556540619,0.31697129185982376
05,Arkansas,Total,Total,2003,0.0028860822895892557,0.8025002140059573,5.522941732579374,0.7955646664181886,-0.0022964679341281324
05,Arkansas,Total,Total,2004,0.002958143458489172,0.7621756141344904,5.381341724109589,0.7870056497175141,-0.8247181364270564
05,Arkansas,Total,Total,2005,0.0038366634911702405,0.8050320261821353,5.618286596979536,0.7793486041517538,1.5971181492692614
05,Arkansas,Total,Total,2006,0.004136654455278374,0.7516626538728084,6.620688286499105,0.7930500602098745,2.4261808534977307
05,Arkansas,Total,Total,2007,0.0038189905750624503,0.7901537262225437,5.591771540905341,0.7886156008432889,1.6715931734048552
05,Arkansas,Total,Total,2008,0.003743753664741448,0.7856402092027183,5.347960066152871,0.782,1.0811278750247337
05,Arkansas,Total,Total,2009,0.0036025165764570015,0.7725175389083389,5.101070372125794,0.7503766194636939,-0.7240434442672785
05,Arkansas,Total,Total,2010,0.0038104390083022687,0.7328851770632484,4.230031581497924,0.7275521760232972,-2.08638786822005
05,Arkansas,Total,Total,2011,0.003605423741008548,0.7155881887573835,4.467353835031305,0.7458552759898576,-2.012981311089904
05,Arkansas,Total,Total,2012,0.0033144523100485496,0.8294541481875045,4.740590292409229,0.779835390946502,0.42577340983244827
05,Arkansas,Total,Total,2013,0.002750643732567209,0.824973470102067,4.3995404473879836,0.7696763202725724,-1.4332178755781944
05,Arkansas,Total,Total,2014,0.00253269065568453,0.8248777473829753,3.781098014687645,0.7720742817098809,-2.1036191689221786
05,Arkansas,Total,Total,2015,0.0027265922277700896,0.8137137044581273,4.097650541562796,0.788670608430288,-1.0751723428782274
05,Arkansas,Total,Total,2016,0.0028802839564829852,0.8195777380685442,4.081048376577551,0.7784409477301502,-1.0344857455462586
05,Arkansas,Total,Total,2017,0.0028616746960451202,0.8416411854360172,3.923241080249022,0.7835933568193256,-0.6234100916029024
05,Arkansas,Total,Total,2018,0.0029403984755626833,0.8454549668393482,4.323639339436421,0.7840729696544466,-0.1969397038069237
05,Arkansas,Total,Total,2019,0.003216657554414512,0.8674938131461287,4.222275535455583,0.7769586833533345,0.4387358884452803
05,Arkansas,Total,Total,2020,0.0033375219390953657,0.91071539676332,4.14549044686031,0.7713629653928161,1.1099099751914463
05,Arkansas,Total,Total,2021,0.003480606316272472,0.9305558508523588,3.918184759464237,0.8022745735174655,2.7848424263546825
06,California,Total,Total,1996,,,9.405995233930131,0.7599048838485458,
06,California,Total,Total,1997,,,9.606350549051731,0.7335093237474725,
06,California,Total,Total,1998,0.0034688550136065537,0.7388751338672902,9.481329011517179,0.7597090357346067,0.7447263959703121
06,California,Total,Total,1999,0.003437897806457727,0.7468648378977439,8.765163494631096,0.7805882290997547,1.2632560886550723
06,California,Total,Total,2000,0.0032663586492625517,0.7883223280489172,9.994504821513797,0.7787215230355362,1.9657658518985834
06,California,Total,Total,2001,0.0030932477721141625,0.8100890753271769,8.657734701050115,0.7647665179752424,0.7937821362685938
06,California,Total,Total,2002,0.0031748775965508413,0.8229272194092506,8.02008084287372,0.7525167411211869,0.42922318529510894
06,California,Total,Total,2003,0.0034776739760511923,0.7968419595733994,7.8973631838213425,0.7878538012203484,1.9890324164286257
06,California,Total,Total,2004,0.003881456920115586,0.7875763390994984,7.848526430785851,0.8008656193120339,3.221082516147209
06,California,Total,Total,2005,0.0036204837211108384,0.786907274480355,8.275384383635979,0.7878305084745763,2.3254333298615077
06,California,Total,Total,2006,0.0035017321860981794,0.7878417531864802,7.797740897152739,0.8045124684435483,2.48952255965166
06,California,Total,Total,2007,0.003561495814674397,0.7931113732821625,6.755279975391107,0.7785042876655863,1.2701623824913995
06,California,Total,Total,2008,0.003964207400716458,0.7747516698005089,6.303788537407466,0.7706068746413394,1.4041402671321437
06,California,Total,Total,2009,0.0041699068278096005,0.7624141740600251,5.157079598191933,0.7847202427860029,1.7072378250769078
06,California,Total,Total,2010,0.004378733537072482,0.7353143502811733,4.869571946592428,0.7462247068544204,0.20197803607582676
06,California,Total,Total,2011,0.004411678280381093,0.7472656098837357,5.18343395804425,0.7916992869384906,2.295819995765227
06,California,Total,Total,2012,0.0044125078761701846,0.7570455466740308,5.664632346740872,0.827377555744571,3.9915639682355755
06,California,Total,Total,2013,0.004174480310117657,0.7716705813129682,5.721732801784762,0.8403876057192703,4.189365277767687
06,California,Total,Total,2014,0.00392068071992376,0.7599153987533707,6.251552582933189,0.7995905834186284,2.149125816437434
06,California,Total,Total,2015,0.003943020525664483,0.7848594010787174,6.455951217487929,0.8052920306956536,2.8740799312347596
06,California,Total,Total,2016,0.004218552244723907,0.8249533044207161,6.34996954205233,0.8077978140666787,4.135715181410145
06,California,Total,Total,2017,0.0044447389892533044,0.8701213576048934,6.705261128238712,0.820252715321883,5.937552872217844
06,California,Total,Total,2018,0.004519671541727002,0.8793815229806695,6.4291888101411425,0.8041240072033807,5.517744622258725
06,California,Total,Total,2019,0.004207210394801574,0.8740870578275479,6.360057241021342,0.8102039185488148,4.937055087004599
06,California,Total,Total,2020,0.0042715068565138915,0.7968610260848097,6.419388825636852,0.8149299820466787,4.133403520798328
06,California,Total,Total,2021,0.004319949825944003,0.7757151772448321,5.729724748327099,0.8231565320782063,3.932886369210739
08,Colorado,Total,Total,1996,,,8.430162256261013,0.7818794576377459,
08,Colorado,Total,Total,1997,,,8.88511614260085,0.7892271662763466,
08,Colorado,Total,Total,1998,0.004463628897067392,0.8185633134259865,8.238273990019527,0.7840884139647223,4.527845937135911
08,Colorado,Total,Total,1999,0.003867223827250051,0.8122619957059519,6.967788589636863,0.8014281592613964,3.192197626103851
08,Colorado,Total,Total,2000,0.004022915446193077,0.8590021606256917,8.562901887970684,0.787145121775472,4.4007666582066705
08,Colorado,Total,Total,2001,0.003931568714547643,0.8953284933782317,7.931875887291623,0.7664319248826291,3.6846921067673115
08,Colorado,Total,Total,2002,0.004068333028536132,0.8927160342486654,7.000257883140188,0.7381740923576829,2.484487964590467
08,Colorado,Total,Total,2003,0.0040594326745129255,0.8423105970505942,6.920480169725212,0.7668939863608184,2.755021257541298
08,Colorado,Total,Total,2004,0.003880268524838547,0.8050246905348878,7.150799352919871,0.777353959172141,2.291399288308396
08,Colorado,Total,Total,2005,0.004281532340167878,0.8179016564250912,8.161466771217267,0.7740733211357322,3.7013489998718336
08,Colorado,Total,Total,2006,0.004005840230836894,0.8311670476700078,7.855016383065671,0.7822336659156743,3.4534985765042054
08,Colorado,Total,Total,2007,0.0038301914496223183,0.8276361701716907,7.367604605288904,0.7816874522779333,2.7736668390426975
08,Colorado,Total,Total,2008,0.0034907012502535984,0.804377581403719,7.089553001903991,0.778816199376947,1.43774350700308
08,Colorado,Total,Total,2009,0.0037591536822605214,0.7449731941858575,5.555494102705143,0.7389760475175932,-1.0120510471065185
08,Colorado,Total,Total,2010,0.004185254914467768,0.7371991118439398,5.201146185849245,0.7441667921119975,-0.13484677332976203
08,Colorado,Total,Total,2011,0.004169905797485416,0.7084114074304405,5.522437722461623,0.7642219499387363,0.2943450260714805
08,Colorado,Total,Total,2012,0.004149969274930857,0.7957456893798273,5.381455739240507,0.7985412474849095,2.775632206674995
08,Colorado,Total,Total,2013,0.003910096563888923,0.7590339387322688,5.689846432980612,0.7940708949292641,1.6592697287446665
08,Colorado,Total,Total,2014,0.0035082513781369237,0.8489710093510218,5.887552403216313,0.7939350180505416,2.1814594738307034
08,Colorado,Total,Total,2015,0.0033236473319437393,0.8508390983699604,6.389728293444621,0.7837410665200659,1.634052513845155
08,Colorado,Total,Total,2016,0.0034511859368607616,0.8718367920960594,6.3527052118395835,0.7889197391360496,2.4102884882161515
08,Colorado,Total,Total,2017,0.003304151642170894,0.8358365037600821,6.873448048204836,0.7982686094007194,2.123358332250426
08,Colorado,Total,Total,2018,0.0035136076825261126,0.8042606039773911,6.423678862092177,0.8118744313011829,2.4345784516069635
08,Colorado,Total,Total,2019,0.00304054174671436,0.8540857496238701,6.576443163916526,0.7876203100685839,1.2759648912786425
08,Colorado,Total,Total,2020,0.0034937793341576102,0.7695100458026521,6.5664333966571045,0.7801084396735857,0.744291051596759
08,Colorado,Total,Total,2021,0.004186402837030316,0.7258552914725188,6.085096374458045,0.818713133827588,2.880199670588074
09,Connecticut,Total,Total,1996,,,5.934932425446214,0.871084686774942,
09,Connecticut,Total,Total,1997,,,6.456181919585544,0.8351294611616515,
09,Connecticut,Total,Total,1998,0.0021780753011091353,0.8226375935665865,5.480258825822678,0.7682110513190707,-2.3309729003250457
09,Connecticut,Total,Total,1999,0.0018012593812504966,0.7829052270834079,5.521200826482157,0.8690213392200147,0.03007827792806772
09,Connecticut,Total,Total,2000,0.002058187939627129,0.7698620056236924,5.069205871309878,0.8806792106470858,0.6497164775452235
09,Connecticut,Total,Total,2001,0.002707948828842115,0.8020901582667834,4.862162032256138,0.817476580796253,0.12462078374950925
09,Connecticut,Total,Total,2002,0.0024792396419720357,0.7729522800747571,4.628552115230102,0.8265431257664532,-0.5840131834388078
09,Connecticut,Total,Total,2003,0.002291418263439766,0.7648092928486047,4.6525363799587645,0.783830523130134,-2.7162059579896143
09,Connecticut,Total,Total,2004,0.0018660866748753202,0.7349550594328097,3.9109360331844623,0.8171570780266433,-3.1889068657533373
09,Connecticut,Total,Total,2005,0.002155268287875343,0.7986679686098938,4.366179672627772,0.7910855063674954,-2.3699923203628366
09,Connecticut,Total,Total,2006,0.0026358370298920544,0.7996165420197409,4.401755812432835,0.806312769010043,-0.6938429111150263
09,Connecticut,Total,Total,2007,0.002647491702518384,0.8238739841797128,4.546575680342021,0.780537737136618,-1.208949442371865
09,Connecticut,Total,Total,2008,0.002704974648877511,0.8175248394527069,4.331027457010547,0.7958172812328013,-0.6966327092078302
09,Connecticut,Total,Total,2009,0.0026248908255323378,0.776186601731569,3.5532526046470236,0.7666007346708109,-2.927772103044669
09,Connecticut,Total,Total,2010,0.0027344400523764516,0.7604888171878725,3.0694747359262657,0.6848719188013533,-6.1918339328417
09,Connecticut,Total,Total,2011,0.002870494473530582,0.738593491702102,3.6451974384406136,0.863251155624037,0.7247691506170155
09,Connecticut,Total,Total,2012,0.0029689657821046268,0.7690345967453434,4.024151026541036,0.8238841978287093,0.08927106181290956
09,Connecticut,Total,Total,2013,0.003106968176823819,0.7686442692593048,4.116454663780679,0.7847297506582004,-1.034794109930402
09,Connecticut,Total,Total,2014,0.0029481796790793518,0.7488230950134428,4.0033117041366255,0.819150510581619,-0.4449785287151393
09,Connecticut,Total,Total,2015,0.0028908608100096426,0.7629607435876419,3.70241101362039,0.8218971497511688,-0.39152421038137386
09,Connecticut,Total,Total,2016,0.0026566557263887586,0.8111839331620843,3.8726813728134246,0.7806712962962963,-1.6678223369524856
09,Connecticut,Total,Total,2017,0.0023414579314277035,0.8185628565464067,3.8992000944785725,0.7932857520486386,-1.778953877437385
09,Connecticut,Total,Total,2018,0.0019569162599666883,0.8732991032777596,3.9882179016217183,0.7839582474934762,-2.134694350915822
09,Connecticut,Total,Total,2019,0.0018871484019175775,0.7509606399231531,3.749207286818705,0.6918460534898891,-7.67106767748842
09,Connecticut,Total,Total,2020,0.0028209788370670875,0.7447575307307838,4.024170889787648,0.8704620462046204,1.142130913586311
09,Connecticut,Total,Total,2021,0.003133094579246111,0.6937836271900372,3.9779820096366842,0.8114460909555442,-1.1510731021254954
10,Delaware,Total,Total,1996,,,7.843698252442384,0.8188223452440866,
10,Delaware,Total,Total,1997,,,8.552376820889783,0.7955301949595815,
10,Delaware,Total,Total,1998,0.0022892846170674947,0.8298479242215184,7.1619930960849425,0.8134135855546002,0.45661756494524774
10,Delaware,Total,Total,1999,0.001742005007343825,0.9119453547625623,6.929121666086014,0.7932263814616756,-0.4037860127754296
10,Delaware,Total,Total,2000,0.0016623618340450383,0.9379413926888384,8.485794909031718,0.8163878163878164,1.3555798890014938
10,Delaware,Total,Total,2001,0.0016842625657826783,0.9332595246700622,10.265188218157872,0.828693790149893,2.5758279421600996
10,Delaware,Total,Total,2002,0.0016876841057931787,0.9332595246700622,7.432684710029783,0.7280701754385965,-2.4293132642015536
10,Delaware,Total,Total,2003,0.001533691893918055,0.9411460689683823,6.842273194597086,0.7844827586206896,-0.8007411187354038
10,Delaware,Total,Total,2004,0.0014634472305283574,0.8995186364047819,7.814126814660034,0.799910071942446,-0.5741266899658892
10,Delaware,Total,Total,2005,0.001587289611933277,0.813237509241242,7.302845648701414,0.7937759336099585,-2.0365280926488243
10,Delaware,Total,Total,2006,0.001678168936186009,0.7249579323859892,9.33585330769911,0.7830275229357798,-2.6605285522869977
10,Delaware,Total,Total,2007,0.0015973151278475897,0.8048695436873549,7.231439324851534,0.6933906922174423,-5.932719738119452
10,Delaware,Total,Total,2008,0.0016298911292532703,0.8182434464745558,7.0168372415072735,0.7763507528786536,-2.645043088009063
10,Delaware,Total,Total,2009,0.001940725355175002,0.8392336412355542,6.159936303589651,0.7533512064343163,-2.874094201401747
10,Delaware,Total,Total,2010,0.002252526814592589,0.7853412001431259,4.414218429889962,0.7632800412583806,-3.372029003465988
10,Delaware,Total,Total,2011,0.002628911428367351,0.7933753249759286,5.503752007150249,0.7777777777777778,-1.3889973772071844
10,Delaware,Total,Total,2012,0.002541665349655915,0.8550456675203,5.31043653755167,0.7467018469656992,-1.9148649504402753
10,Delaware,Total,Total,2013,0.002754239678088357,0.8734016273213462,5.191776312940137,0.7906205589767883,0.428632586720437
10,Delaware,Total,Total,2014,0.002904973589707065,0.8359785088348679,5.035995139878626,0.8437783832879201,2.1326062243827755
10,Delaware,Total,Total,2015,0.002404339434550493,0.8621673006786033,4.957227182518603,0.8010064043915828,-0.23545631186834715
10,Delaware,Total,Total,2016,0.001974357432914187,0.8608609950194506,6.181758017790733,0.7657577112203845,-2.001969837906278
10,Delaware,Total,Total,2017,0.0016183016904999681,0.9340968135874531,5.188002378705361,0.7846595570139459,-1.4346728343355974
10,Delaware,Total,Total,2018,0.002313621976305271,0.9340968135874531,6.511793627826187,0.7780656303972366,0.45462308685669056
10,Delaware,Total,Total,2019,0.0024728874968878174,0.8900232217149989,4.926244962845207,0.7883161512027491,-0.1561882419402183
10,Delaware,Total,Total,2020,0.0027298310507915154,0.8529340517438948,6.166340193492358,0.7609053497942386,-0.6177137705886188
10,Delaware,Total,Total,2021,0.0025883653594651365,0.7999199505803297,4.740956602855936,0.8242353852109949,0.024837251426859996
11,District of Columbia,Total,Total,1996,,,12.329286466786751,0.8164739884393064,
11,District of Columbia,Total,Total,1997,,,10.106810207561262,0.7666232073011734,
11,District of Columbia,Total,Total,1998,0.002664299403767124,0.8070019458496448,6.639774958866302,0.8034883720930233,0.35475371584718257
11,District of Columbia,Total,Total,1999,0.00233693686465357,0.6842494372736057,9.605182624738475,0.7341513292433538,-3.506526668456784
11,District of Columbia,Total,Total,2000,0.002835996400932338,0.6246326154720464,21.95452813235299,0.863768115942029,6.992045088640137
11,District of Columbia,Total,Total,2001,0.0026339214609698625,0.6311031523842537,13.113920877835488,0.722888555722139,-2.5182985557115054
11,District of Columbia,Total,Total,2002,0.0032833057957750533,0.755498072345298,9.253992790818588,0.7007682976142338,-1.7317490545962726
11,District of Columbia,Total,Total,2003,0.002727089584338309,0.7862693639830797,10.31306837970667,0.7419072615923009,-0.5121728143619351
11,District of Columbia,Total,Total,2004,0.002524111789717283,0.78405898043422,11.596571754668394,0.7625835189309577,0.3379835627515071
11,District of Columbia,Total,Total,2005,0.002029261615652008,0.8146592080498762,8.738644698978728,0.7358744394618834,-2.567162694410986
11,District of Columbia,Total,Total,2006,0.0023282355407064606,0.7510874349907711,10.759075560602158,0.7571059431524548,-1.1640524536341055
11,District of Columbia,Total,Total,2007,0.0031368370667625213,0.8108849459868938,9.505504836317296,0.7619870410367171,1.1705230145129657
11,District of Columbia,Total,Total,2008,0.003512984918140189,0.8230051043850605,8.58271461956859,0.758988015978695,1.6762869606806274
11,District of Columbia,Total,Total,2009,0.003561106543891387,0.8231850447211474,8.371775735020972,0.7183881426586383,0.17247622562232623
11,District of Columbia,Total,Total,2010,0.003162991463680457,0.7719381133816888,9.697204019655468,0.7837696335078534,1.54919724252749
11,District of Columbia,Total,Total,2011,0.0030981722653093003,0.7539525095220418,8.765730880929333,0.7344278126508933,-1.1214969605083465
11,District of Columbia,Total,Total,2012,0.002891428362265035,0.7766089136529555,9.739748379333589,0.8020679468242246,1.7154479899285184
11,District of Columbia,Total,Total,2013,0.0028247200260953904,0.7687590034628391,10.662776810266516,0.758458244111349,0.2190524515574518
11,District of Columbia,Total,Total,2014,0.0024616857903185635,0.7049754037447306,10.287954004662343,0.7802726543704892,-0.8905494454850881
11,District of Columbia,Total,Total,2015,0.002273123528442888,0.7427493752055723,7.903464613562334,0.7347150259067358,-3.502249571665256
11,District of Columbia,Total,Total,2016,0.00215166948806343,0.7200726264323594,11.73494309689931,0.7495805369127517,-1.875845450405971
11,District of Columbia,Total,Total,2017,0.00240255839133741,0.7450548446993371,9.702031641689668,0.7642571739920088,-1.2827378092636357
11,District of Columbia,Total,Total,2018,0.0027259743275688682,0.7400354472494182,11.320695548551985,0.772420443587271,0.38166418289890547
11,District of Columbia,Total,Total,2019,0.0024585982514825264,0.7140402990335343,9.382939260275254,0.7656577764459095,-1.7067652993994795
11,District of Columbia,Total,Total,2020,0.002437411317892474,0.7719426442340757,7.73130793921573,0.7725271499853243,-1.3576819606626649
11,District of Columbia,Total,Total,2021,0.0022259725446300725,0.766178483103728,6.462204313110962,0.7489643744821872,-3.3561505831345158
12,Florida,Total,Total,1996,,,9.959901328722928,0.7690256849722679,
12,Florida,Total,Total,1997,,,9.914591463466028,0.6883223684210527,
12,Florida,Total,Total,1998,0.0034019201540122714,0.7943976540441712,9.646429526404155,0.749677392058556,1.1185601079160497
12,Florida,Total,Total,1999,0.003181722623154954,0.8166488805271617,9.797314254121392,0.8383876483604908,4.348408323609528
12,Florida,Total,Total,2000,0.0029510191048204727,0.8614389358718325,10.276045855074758,0.8099455714992578,3.6431242019564842
12,Florida,Total,Total,2001,0.0028974452914228266,0.8810761538157535,8.902812416434687,0.8343765825990074,4.129785572219786
12,Florida,Total,Total,2002,0.002842040850797429,0.8622996352913295,8.465328529477146,0.7530609993749311,0.4864018842765796
12,Florida,Total,Total,2003,0.002862589383958908,0.8179386305183888,8.821703725898807,0.7615353858456617,0.34519545310401023
12,Florida,Total,Total,2004,0.0029034982210894094,0.8008862011899529,8.859212332499471,0.7716893323434076,0.5797006006450743
12,Florida,Total,Total,2005,0.0028803363495876737,0.8238540270211452,9.759871602111822,0.7667509795169369,1.0796612126854388
12,Florida,Total,Total,2006,0.0029955982562990466,0.8369667129817281,9.754615376570362,0.7812104083422668,2.0727097572398154
12,Florida,Total,Total,2007,0.003191706916932898,0.840870350102355,8.315293652896186,0.7402394811722733,0.4034405531305534
12,Florida,Total,Total,2008,0.0035258577716421884,0.8516842851249864,7.71839185461674,0.7330364715860899,0.7809684064134832
12,Florida,Total,Total,2009,0.003865952904040756,0.813076614661321,6.4904471451875665,0.6698329117409185,-1.9401535149690874
12,Florida,Total,Total,2010,0.003990443350525182,0.7559293598628564,6.171487710856953,0.7499647809374308,0.3507176848526494
12,Florida,Total,Total,2011,0.004052376649021278,0.6977507144166277,6.587122177717099,0.7644464548230239,0.34738736376375823
12,Florida,Total,Total,2012,0.0038137837790723126,0.7364209208094105,6.922853781115817,0.7785366268802791,1.0647920423455568
12,Florida,Total,Total,2013,0.003610587501212231,0.7734103490771206,6.940685077235459,0.7676953814520978,0.7625938929316233
12,Florida,Total,Total,2014,0.003490174323086754,0.8030914517061838,6.853653631722928,0.7837670034430209,1.499595036722087
12,Florida,Total,Total,2015,0.003563407018617423,0.795424476732182,6.933629016160191,0.78935309225965,1.7936963513743074
12,Florida,Total,Total,2016,0.0037659829488477935,0.8331206612686923,6.7959422857191925,0.7991719891721661,3.1165225190187757
12,Florida,Total,Total,2017,0.004230760886815232,0.8538065705299372,6.4275180046492935,0.7822055469240686,3.6677008681115875
12,Florida,Total,Total,2018,0.004546216697932486,0.8671861954134599,6.274619231110137,0.7861359419800978,4.6534803450147235
12,Florida,Total,Total,2019,0.004691757285812871,0.8826583103934363,6.326923548789148,0.7771362586605081,4.895384917245064
12,Florida,Total,Total,2020,0.00533846084643949,0.8572224814479936,6.17494471160217,0.7650187149095447,5.44312866318035
12,Florida,Total,Total,2021,0.0060796032968933045,0.8607507915851534,6.527256072320956,0.803208489775654,8.740447998677622
13,Georgia,Total,Total,1996,,,7.8207519488222275,0.8133448375035951,
13,Georgia,Total,Total,1997,,,7.3226122396081035,0.8056751683780501,
13,Georgia,Total,Total,1998,0.0031652537353680436,0.8638991246011192,8.67726681737071,0.7746059260061752,2.134116749250486
13,Georgia,Total,Total,1999,0.002741872598036398,0.8323859082298077,8.26327233588513,0.8129680630043001,1.9733640391120184
13,Georgia,Total,Total,2000,0.002752280734045031,0.8082233775221735,7.585961037292537,0.7990762124711316,0.8191297342637551
13,Georgia,Total,Total,2001,0.0024806748292745206,0.7402843518608836,7.918670059751429,0.8083436991675438,-0.3079861274678656
13,Georgia,Total,Total,2002,0.002192955247089263,0.7605321727964927,7.756701255815528,0.7481417301290528,-2.977770035728157
13,Georgia,Total,Total,2003,0.0026680421819058257,0.7772250264445093,6.699685357169075,0.7753323551642879,-1.1096564727786964
13,Georgia,Total,Total,2004,0.003005478130124206,0.8552576546006444,5.986371471591876,0.7875393081761006,0.9533355829295339
13,Georgia,Total,Total,2005,0.0036239864829978687,0.8508939140448671,6.8258494752698935,0.7578814627994955,1.5289657376943377
13,Georgia,Total,Total,2006,0.003841790149606041,0.8719215605502374,6.537813736475395,0.7995173653827955,3.764192517923468
13,Georgia,Total,Total,2007,0.003992369642876686,0.8632906245668689,6.598083334438504,0.7862131217635042,3.5003731831376785
13,Georgia,Total,Total,2008,0.00470333531868709,0.8580397731770008,5.76884857540519,0.7723279304674654,4.129694080357368
13,Georgia,Total,Total,2009,0.0047019361414782565,0.759392672668997,4.903414938769418,0.7409566013197822,1.1015652214401335
13,Georgia,Total,Total,2010,0.005054455059919449,0.7459957718349552,4.094469444178734,0.7598464134039211,2.044548865977961
13,Georgia,Total,Total,2011,0.004311953244733112,0.6957934704008143,4.094392503247408,0.7723709993468322,0.10395144479068413
13,Georgia,Total,Total,2012,0.0037573102519461664,0.6970884902865867,4.440368714418018,0.7863394332578493,-0.44305570312998016
13,Georgia,Total,Total,2013,0.002864530421931995,0.6465442266085196,4.246185928293256,0.7879879182156134,-3.2178388010873062
13,Georgia,Total,Total,2014,0.0028848721017570287,0.6967258207496574,4.126239485986182,0.7981026655802584,-2.0980118772895895
13,Georgia,Total,Total,2015,0.0029153107388704344,0.7672116008988241,5.051752983534718,0.7887110362257793,-0.9260583371276958
13,Georgia,Total,Total,2016,0.0033057509940273965,0.8659559873743591,5.148181547269482,0.784331797235023,1.2973372739545284
13,Georgia,Total,Total,2017,0.003832646310221574,0.8729863146523469,6.03102879543684,0.7342641124356417,1.091684428678951
13,Georgia,Total,Total,2018,0.004162989226072988,0.9091802793316988,5.788339998806979,0.7604755810593238,3.2465289149828283
13,Georgia,Total,Total,2019,0.004122587148800593,0.8842790638649718,5.7797452357318715,0.7553767046724793,2.590170323064773
13,Georgia,Total,Total,2020,0.003643518526564745,0.839568794504345,5.330243640136145,0.7556621802952059,0.6653724438652535
13,Georgia,Total,Total,2021,0.004668476364776547,0.8156446474787676,5.738563938587902,0.7973424668840011,4.344284623788487
15,Hawaii,Total,Total,1996,,,7.798929184094769,0.8081880212282032,
15,Hawaii,Total,Total,1997,,,7.1828265821531145,0.7928153717627402,
15,Hawaii,Total,Total,1998,0.0021532253978799984,0.8306733009949259,7.813316458654431,0.7615384615384615,-1.4946096679750949
15,Hawaii,Total,Total,1999,0.002624240910142628,0.7623694402822722,6.402544823597456,0.7970890410958904,-0.7437755348747755
15,Hawaii,Total,Total,2000,0.0026939818596393218,0.7852356432548538,7.481547466500318,0.8056521739130434,0.5468339290680085
15,Hawaii,Total,Total,2001,0.0026130094272949433,0.7429576263651801,6.883652487707471,0.7674050632911392,-1.9599587848688382
15,Hawaii,Total,Total,2002,0.0027173831896710374,0.8437565576734878,7.102216578883893,0.7970540098199672,0.9827068595627144
15,Hawaii,Total,Total,2003,0.0026720120190597825,0.861344779050584,5.876974377254919,0.8158859470468431,1.3121821727654492
15,Hawaii,Total,Total,2004,0.00267805255870512,0.8765766406459509,5.622781333402431,0.8331846565566459,2.089670873388906
15,Hawaii,Total,Total,2005,0.0027228293435250534,0.8646318882272457,5.393241738987831,0.8101037437979252,1.0462059246196322
15,Hawaii,Total,Total,2006,0.0032653528301805714,0.8475558903224446,5.175871992035006,0.8233670653173873,2.408000484883782
15,Hawaii,Total,Total,2007,0.0032438250081613094,0.8587601913564429,4.963991867292455,0.7989107666527021,1.5172432827111666
15,Hawaii,Total,Total,2008,0.002720892128878046,0.8502653617004127,4.363416360596991,0.8018867924528302,0.06853927264766468
15,Hawaii,Total,Total,2009,0.002307107557507636,0.8322108882848008,4.205040851195908,0.7619917770671539,-2.691423422494697
15,Hawaii,Total,Total,2010,0.0023244586695448702,0.8062601147341134,3.0580008401987446,0.7764589515331355,-2.999642081510117
15,Hawaii,Total,Total,2011,0.002295528663041979,0.8399280358898857,3.502427629666309,0.7995642701525054,-1.5019404080524161
15,Hawaii,Total,Total,2012,0.0027269419665094385,0.8370016812894847,2.9581217145921577,0.7986798679867987,-0.8515617232000277
15,Hawaii,Total,Total,2013,0.0030825122153829315,0.9013877701578271,3.548393281557231,0.8085896076352068,1.5338101417815042
15,Hawaii,Total,Total,2014,0.0035387317850465567,0.8892801455892174,3.2625493270594355,0.784629981024668,1.3512573586744978
15,Hawaii,Total,Total,2015,0.0033068392218181856,0.8869250407423261,3.40142273278333,0.8108511697361872,1.8407922767110467
15,Hawaii,Total,Total,2016,0.003109824871444393,0.8463323289942121,4.037661490698458,0.793551276309897,0.42531796743885086
15,Hawaii,Total,Total,2017,0.0027088466230793915,0.8135946961192652,5.146051686578072,0.7945705024311183,-0.43611337990657806
15,Hawaii,Total,Total,2018,0.0030081480110258035,0.8872842485642497,3.9004838120418723,0.8147159740754861,1.541123982709888
15,Hawaii,Total,Total,2019,0.0033469699954590836,0.8839323951250702,4.440373141074899,0.7767988252569751,1.0649423167498873
15,Hawaii,Total,Total,2020,0.004067225712094482,0.8440541591464469,3.2793037129905627,0.7619212163096061,1.0164812918034185
15,Hawaii,Total,Total,2021,0.0034659083024141516,0.7982699762570635,3.025209617683151,0.7458624494299375,-1.7249417541879608
16,Idaho,Total,Total,1996,,,6.6005421072361585,0.7988165680473372,
16,Idaho,Total,Total,1997,,,6.612834955881874,0.8022113022113022,
16,Idaho,Total,Total,1998,0.003969173568369994,0.7911887834532165,7.539546285723412,0.7886940749697703,2.8796378836344436
16,Idaho,Total,Total,1999,0.0037794135550634138,0.738625163449671,6.716449500420954,0.7836551917156451,1.1221122078270869
